Latitude,Longitude,Occurrence Status,climate_var_1,climate_var_2
-36.904856,146.263431,0,202.59963989257812,0.9730000495910645
-38.3066,144.357,1,218.50001525878906,0.9140000343322754
-37.596938,144.229455,1,223.39735412597656,0.9770000576972961
-36.78601,144.23784,1,225.50193786621094,1.0010000467300415
-35.479,150.348,1,215.70059204101562,0.9670000672340393
-34.14424,146.370308,0,207.20091247558594,0.940000057220459
-37.731918,145.439433,1,203.10379028320312,0.8220000267028809
-36.215947,149.120931,1,215.70059204101562,0.9670000672340393
-36.433721,146.902551,0,195.7977752685547,1.0570000410079956
-33.9677,150.809,1,215.70059204101562,0.9670000672340393
-37.8438,145.314139,1,209.49754333496094,0.9500000476837158
-33.717179,150.69748,1,215.70059204101562,0.9670000672340393
-34.808747,150.021241,0,215.70059204101562,0.9670000672340393
-33.997729,144.925137,0,218.29995727539062,0.9450000524520874
-33.811909,149.919725,1,215.70059204101562,0.9670000672340393
-36.001425,143.563805,0,231.599609375,1.0170000791549683
-38.3874,142.609,1,220.70062255859375,0.9360000491142273
-36.754309,144.674697,0,221.3968048095703,0.984000027179718
-38.008626,145.442199,1,207.40097045898438,0.9670000672340393
-34.334096,150.899704,1,215.70059204101562,0.9670000672340393
-37.276758,145.22973,1,212.00222778320312,0.9720000624656677
-37.6665,140.641,1,239.20169067382812,0.9610000252723694
-36.007286,140.98952,0,239.09767150878906,0.9350000619888306
-38.0303,146.345,1,193.59716796875,0.8790000677108765
-34.133761,146.214748,0,210.29776000976562,0.9420000314712524
-33.9173,150.878,1,215.70059204101562,0.9670000672340393
-37.637124,149.612371,0,215.70059204101562,0.9670000672340393
-38.188269,145.077666,1,212.89846801757812,0.9660000205039978
-37.401887,144.581962,1,221.7969207763672,0.9830000400543213
-35.2042,150.051,1,215.70059204101562,0.9670000672340393
-35.69922,141.682136,0,235.80076599121094,0.9670000672340393
-37.22676,145.990001,0,198.9986572265625,0.8530000448226929
-34.349128,149.295844,0,215.70059204101562,0.9670000672340393
-33.330254,146.052356,0,209.99774169921875,0.9420000314712524
-33.766633,150.897246,0,215.70059204101562,0.9670000672340393
-34.71167,146.410096,1,206.40069580078125,0.9290000200271606
-36.1137,146.569,1,204.400146484375,1.0170000791549683
-32.21131,148.747724,1,215.70059204101562,0.9670000672340393
-38.423431,145.05169,1,209.2974853515625,0.8840000629425049
-34.456,150.447,1,215.70059204101562,0.9670000672340393
-34.678965,147.693757,0,185.40292358398438,1.059000015258789
-37.9621,144.506,1,220.70062255859375,0.9550000429153442
-35.974156,143.839383,0,231.19949340820312,1.003000020980835
-37.106349,145.581294,1,207.0008544921875,0.956000030040741
-34.050603,151.085603,1,215.70059204101562,0.9670000672340393
-32.50864,147.908447,0,215.70059204101562,0.9670000672340393
-37.8819,145.364,1,206.0966033935547,0.8740000128746033
-36.062412,148.580398,0,215.70059204101562,0.9670000672340393
-37.745611,148.606848,0,215.70059204101562,0.9670000672340393
-36.142649,148.242763,0,215.70059204101562,0.9670000672340393
-37.718,145.06,1,214.0988006591797,0.9830000400543213
-33.355893,150.086117,1,215.70059204101562,0.9670000672340393
-32.25882,148.58511,1,215.70059204101562,0.9670000672340393
-38.219615,147.275088,1,188.6998291015625,1.1060000658035278
-37.807452,145.263704,1,209.09742736816406,0.9180000424385071
-35.265054,148.28573,0,215.70059204101562,0.9670000672340393
-37.42549,140.58539,0,239.89788818359375,0.9320000410079956
-36.828081,149.927019,1,215.70059204101562,0.9670000672340393
-35.392562,146.343806,0,206.49671936035156,0.8890000581741333
-37.902693,145.675391,0,200.7991485595703,0.862000048160553
-34.727425,150.496207,0,215.70059204101562,0.9670000672340393
-37.389793,141.440742,0,230.90341186523438,0.9040000438690186
-33.75908,150.755769,1,215.70059204101562,0.9670000672340393
-36.378957,141.656477,0,233.69618225097656,0.9910000562667847
-36.715692,142.344093,0,229.302978515625,0.9730000495910645
-33.064321,147.487541,0,215.70059204101562,0.9670000672340393
-36.571779,145.697256,0,209.49754333496094,0.987000048160553
-37.16413,145.906416,0,198.70257568359375,0.8200000524520874
-34.86774,149.897712,0,215.70059204101562,0.9670000672340393
-34.255972,144.338762,0,219.79637145996094,0.940000057220459
-34.064639,150.677344,0,215.70059204101562,0.9670000672340393
-38.26004,144.090325,1,219.30023193359375,0.9470000267028809
-36.041085,146.990647,1,196.7020263671875,1.1180000305175781
-37.596303,144.239354,1,223.597412109375,0.9720000624656677
-37.97188,146.96374,0,186.69927978515625,1.0110000371932983
-37.8821,147.835,1,215.70059204101562,0.9670000672340393
-38.712171,143.746012,1,215.90225219726562,0.9700000286102295
-34.7706,148.774,1,215.70059204101562,0.9670000672340393
-37.880404,143.467585,1,218.99615478515625,0.9470000267028809
-33.4393,149.994,1,215.70059204101562,0.9670000672340393
-36.194556,145.925467,0,212.00222778320312,0.9640000462532043
-36.911198,146.330903,0,199.9029083251953,0.9220000505447388
-35.0934,150.556,1,215.70059204101562,0.9670000672340393
-38.332406,146.530844,1,191.59854125976562,0.9700000286102295
-36.01823,146.290883,0,210.2017364501953,0.9490000605583191
-32.258573,148.58518,1,215.70059204101562,0.9670000672340393
-36.26666,146.345736,0,206.49671936035156,0.9440000653266907
-37.0075,144.066,1,225.59796142578125,0.9740000367164612
-38.128601,145.272227,1,209.49754333496094,0.9300000667572021
-37.270577,145.285035,1,211.001953125,0.971000075340271
-37.233128,142.447397,0,224.10154724121094,0.9740000367164612
-37.957344,146.825998,1,188.29971313476562,0.9980000257492065
-33.2746,148.144,1,215.70059204101562,0.9670000672340393
-36.292688,148.051884,0,215.70059204101562,0.9670000672340393
-37.867324,144.896036,0,216.29940795898438,0.9530000686645508
-36.1437,146.405,1,203.9040069580078,0.8720000386238098
-38.256735,144.549042,1,217.89984130859375,0.9330000281333923
-37.5497,144.951,1,215.4991912841797,0.9820000529289246
-37.579387,146.548228,0,190.70037841796875,0.8850000500679016
-37.0,141.7,1,231.79966735839844,0.9540000557899475
-35.5468,149.442,1,215.70059204101562,0.9670000672340393
-37.343658,144.178469,1,223.99752807617188,0.9960000514984131
-33.213549,149.795049,0,215.70059204101562,0.9670000672340393
-33.795519,147.525226,0,187.00335693359375,1.1420000791549683
-36.773649,146.977855,1,190.9964599609375,0.9670000672340393
-36.994266,149.320878,0,215.70059204101562,0.9670000672340393
-38.197045,141.505396,0,229.70309448242188,0.9220000505447388
-37.033681,145.660399,1,207.40097045898438,0.9800000190734863
-37.025414,142.761957,1,225.3979034423828,0.9820000529289246
-35.803407,147.648404,0,215.70059204101562,0.9670000672340393
-38.3655,143.325009,0,215.70059204101562,0.9440000653266907
-37.1981,143.751,1,225.19784545898438,0.9880000352859497
-35.010298,148.703503,1,180.6016082763672,1.162000060081482
-33.683495,149.199717,0,215.70059204101562,0.9670000672340393
-37.0594,142.515,1,224.997802734375,0.984000027179718
-37.9,144.7,1,219.5963134765625,0.9800000190734863
-31.3,149.1,1,215.70059204101562,0.9670000672340393
-31.40655,148.704997,0,215.70059204101562,0.9670000672340393
-32.575103,149.573428,1,215.70059204101562,0.9670000672340393
-38.160169,145.929192,1,188.09967041015625,0.6190000176429749
-37.2371,145.215,1,212.40234375,0.9770000576972961
-32.27107,148.628208,1,215.70059204101562,0.9670000672340393
-36.025857,144.85794,0,220.10044860839844,1.0
-35.325087,149.246278,1,215.70059204101562,0.9670000672340393
-33.548757,146.756088,0,197.90235900878906,1.0090000629425049
-34.219896,150.235003,0,215.70059204101562,0.9670000672340393
-35.976633,149.930046,0,215.70059204101562,0.9670000672340393
-36.149511,142.098636,0,232.90396118164062,0.9970000386238098
-33.253463,150.195099,1,215.70059204101562,0.9670000672340393
-35.9204,150.085,1,215.70059204101562,0.9670000672340393
-32.03455,148.520501,0,215.70059204101562,0.9670000672340393
-33.49918,148.184864,1,215.70059204101562,0.9670000672340393
-33.691108,147.103546,0,192.10076904296875,1.0770000219345093
-35.620127,145.568645,0,216.20338439941406,0.9720000624656677
-36.792859,148.783694,0,215.70059204101562,0.9670000672340393
-37.242177,145.166186,1,213.40261840820312,0.9820000529289246
-36.861558,145.070066,0,215.0030517578125,0.9850000739097595
-35.153767,149.157316,1,215.70059204101562,0.9670000672340393
-37.784615,141.912818,0,226.50221252441406,0.9340000152587891
-35.631224,149.673759,0,215.70059204101562,0.9670000672340393
-33.749726,150.963442,1,215.70059204101562,0.9670000672340393
-36.424224,149.778297,0,215.70059204101562,0.9670000672340393
-34.964174,144.791342,0,218.0998992919922,0.9740000367164612
-38.003235,145.4222,1,207.69705200195312,0.9660000205039978
-34.031769,150.819843,1,215.70059204101562,0.9670000672340393
-35.1605,149.112,1,215.70059204101562,0.9670000672340393
-37.7886,145.044,1,213.49864196777344,0.9440000653266907
-38.102652,144.164549,1,220.70062255859375,0.9430000185966492
-36.8939,149.9,1,215.70059204101562,0.9670000672340393
-33.709549,149.753817,1,215.70059204101562,0.9670000672340393
-33.525742,149.472683,0,215.70059204101562,0.9670000672340393
-37.06888,144.222386,1,225.19784545898438,0.9770000576972961
-38.655955,145.79384,0,200.00360107421875,0.8650000691413879
-35.233,149.051,1,215.70059204101562,0.9670000672340393
-36.958539,143.352062,1,224.79774475097656,0.9960000514984131
-33.836092,150.639774,1,215.70059204101562,0.9670000672340393
-36.9928,147.457,1,185.80303955078125,1.0890001058578491
-37.493774,144.583351,1,221.30078125,0.9730000495910645
-34.113096,144.829879,0,217.69979858398438,0.9470000267028809
-36.205024,150.094257,0,215.70059204101562,0.9670000672340393
-36.594,143.936,1,228.10264587402344,1.00600004196167
-34.541152,149.381989,1,215.70059204101562,0.9670000672340393
-37.89174,143.363307,1,219.30023193359375,0.9590000510215759
-34.5009,150.313,1,215.70059204101562,0.9670000672340393
-37.053088,142.648813,0,225.70199584960938,0.9730000495910645
-35.423972,149.246317,1,215.70059204101562,0.9670000672340393
-37.3588,144.459,1,223.19729614257812,0.9920000433921814
-37.924121,145.42699,0,203.50389099121094,0.8250000476837158
-38.539491,145.438736,1,202.6009521484375,0.8440000414848328
-36.18393,146.950864,1,197.1981658935547,1.0950000286102295
-36.564014,148.762051,0,215.70059204101562,0.9670000672340393
-37.665798,148.222169,0,215.70059204101562,0.9670000672340393
-37.891578,143.363356,1,219.30023193359375,0.9590000510215759
-37.881562,144.796247,1,218.29995727539062,0.9760000705718994
-34.917228,145.998545,0,213.09852600097656,0.9590000510215759
-37.2153,143.746,1,224.79774475097656,0.9880000352859497
-33.51752,146.505353,0,202.69775390625,0.9780000448226929
-36.291105,145.022967,1,217.80381774902344,0.9910000562667847
-38.296513,143.694489,1,215.90225219726562,0.9230000376701355
-36.882857,145.896078,0,204.400146484375,0.9130000472068787
-36.029904,146.882515,1,198.59854125976562,1.0870000123977661
-36.3246,146.877,1,195.7977752685547,0.9900000691413879
-34.274505,147.325076,0,191.70065307617188,1.0460000038146973
-33.755467,150.623265,1,215.70059204101562,0.9670000672340393
-35.480453,148.294422,0,215.70059204101562,0.9670000672340393
-33.74183,150.8764,1,215.70059204101562,0.9670000672340393
-33.836173,148.071702,0,215.70059204101562,0.9670000672340393
-32.741466,146.680975,0,195.19761657714844,1.0200001001358032
-37.598846,144.230948,1,223.39735412597656,0.9770000576972961
-33.935515,149.673771,1,215.70059204101562,0.9670000672340393
-37.482003,143.538356,0,222.90121459960938,0.9640000462532043
-37.837745,140.58974,0,239.6978302001953,0.9730000495910645
-33.6941,150.555,1,215.70059204101562,0.9670000672340393
-37.938289,143.496305,1,218.7960968017578,0.9450000524520874
-33.687776,149.131189,0,215.70059204101562,0.9670000672340393
-36.502039,142.68151,0,229.59906005859375,0.9890000224113464
-33.008665,150.264621,0,215.70059204101562,0.9670000672340393
-36.444138,145.561647,0,211.69815063476562,0.9740000367164612
-33.121999,150.321249,1,215.70059204101562,0.9670000672340393
-36.390592,140.610381,0,244.00302124023438,0.9480000734329224
-34.472,150.846,1,215.70059204101562,0.9670000672340393
-36.755213,148.213587,0,215.70059204101562,0.9670000672340393
-37.6895,145.435,1,204.09605407714844,0.8210000395774841
-34.72496,145.48288,0,217.2996826171875,0.9540000557899475
-37.044816,144.677226,0,222.39707946777344,0.9780000448226929
-34.04113,148.146223,0,215.70059204101562,0.9670000672340393
-35.210735,147.394959,0,192.700927734375,1.0910000801086426
-37.883329,147.539558,0,182.80221557617188,1.121000051498413
-38.039908,146.49321,0,190.1962432861328,0.8820000290870667
-36.492187,146.593528,0,198.30245971679688,0.8990000486373901
-38.4854,142.771,1,218.00387573242188,0.9430000185966492
-36.487798,144.637209,1,222.197021484375,0.9940000176429749
-37.283681,143.786394,1,224.90176391601562,0.9880000352859497
-31.273321,149.10437,1,215.70059204101562,0.9670000672340393
-38.3288,143.078,1,216.70082092285156,0.9530000686645508
-38.370158,142.232718,1,224.30160522460938,0.9380000233650208
-37.0334,146.105,1,201.99948120117188,0.9510000348091125
-36.119189,147.186644,0,193.70120239257812,1.1220000982284546
-34.3362,150.786,1,215.70059204101562,0.9670000672340393
-36.7863,145.552,1,209.6015625,0.9910000562667847
-35.5,150.3,1,215.70059204101562,0.9670000672340393
-37.731763,140.53027,1,239.601806640625,0.9590000510215759
-32.399523,149.653692,0,215.70059204101562,0.9670000672340393
-36.513611,141.238248,1,235.80076599121094,0.9590000510215759
-35.521,150.208,1,215.70059204101562,0.9670000672340393
-34.200146,148.018443,0,215.70059204101562,0.9670000672340393
-37.277891,149.154798,0,215.70059204101562,0.9670000672340393
-37.907092,147.740422,0,215.70059204101562,0.9670000672340393
-37.647764,141.940947,0,226.90231323242188,0.9380000233650208
-36.688853,147.268981,0,190.9004364013672,1.0980000495910645
-35.5831,148.297,1,215.70059204101562,0.9670000672340393
-32.862518,146.206125,0,204.49652099609375,0.9730000495910645
-32.296781,149.305622,0,215.70059204101562,0.9670000672340393
-36.7628,144.203,1,225.99807739257812,1.0
-37.807608,145.263702,1,209.09742736816406,0.9180000424385071
-37.7795,145.351,1,207.40097045898438,0.9010000228881836
-35.627628,148.958311,1,215.70059204101562,0.9670000672340393
-38.174503,146.245771,1,192.20350646972656,0.7450000643730164
-37.70292,148.870233,0,215.70059204101562,0.9670000672340393
-35.476748,146.495782,0,202.79969787597656,0.909000039100647
-36.463416,146.023128,1,205.2003631591797,0.9170000553131104
-37.653106,144.886658,0,216.89956665039062,0.9690000414848328
-35.246625,149.352502,1,215.70059204101562,0.9670000672340393
-37.2799,144.335,1,223.39735412597656,0.9950000643730164
-34.019929,149.838614,0,215.70059204101562,0.9670000672340393
-38.546948,145.946413,1,200.00360107421875,0.8580000400543213
-35.037519,147.995568,0,215.70059204101562,0.9670000672340393
-33.7568,150.924,1,215.70059204101562,0.9670000672340393
-37.596284,144.239493,1,223.597412109375,0.9720000624656677
-36.132343,148.622435,1,215.70059204101562,0.9670000672340393
-34.938481,149.938858,0,215.70059204101562,0.9670000672340393
-36.827199,145.096922,1,215.0030517578125,0.9800000190734863
-37.107621,147.576263,1,182.00198364257812,1.1010000705718994
-35.2217,149.044,1,215.70059204101562,0.9670000672340393
-37.19535,145.337089,1,211.0979766845703,0.9630000591278076
-37.861399,144.808442,1,218.59603881835938,0.9800000190734863
-35.49374,142.180522,0,235.296630859375,0.968000054359436
-38.079376,147.070733,1,188.00363159179688,1.037000060081482
-33.717377,150.928922,1,215.70059204101562,0.9670000672340393
-36.501797,144.084826,0,227.5024871826172,1.0130000114440918
-38.8299,143.529,1,213.9986114501953,0.9600000381469727
-37.3603,144.462,1,223.19729614257812,0.9920000433921814
-35.389092,148.983933,0,215.70059204101562,0.9670000672340393
-35.14093,147.309481,0,193.5011444091797,1.0720000267028809
-37.77518,140.990306,0,235.89678955078125,0.9440000653266907
-38.322731,145.517851,1,205.69650268554688,0.968000054359436
-36.196671,147.438158,0,191.99673461914062,1.1540000438690186
-32.988679,146.874096,0,191.70065307617188,1.0500000715255737
-37.885784,142.494158,0,222.7971954345703,0.940000057220459
-36.7894,143.838,1,227.5985107421875,1.0010000467300415
-34.603835,145.941522,0,212.60238647460938,0.9540000557899475
-37.924475,145.333043,1,207.4969940185547,0.8940000534057617
-34.526756,144.13863,0,221.90093994140625,0.9480000734329224
-34.027021,150.705113,1,215.70059204101562,0.9670000672340393
-33.4232,149.647,1,215.70059204101562,0.9670000672340393
-36.416983,146.033436,0,205.80052185058594,0.9250000715255737
-37.186233,146.706642,0,189.29998779296875,0.862000048160553
-36.381028,146.318108,0,206.40069580078125,0.9660000205039978
